basket_id,strategy,direction,entry_time,actual_exit_time,sim_exit_time,sim_closed,sim_layer_count,actual_layer_count,sim_entry_vwap,sim_exit_price,sim_exit_move_points,sim_pnl_est,actual_pnl_est,variant
62,T1/S01,long,2018-11-27 23:18:00,2018-11-28 08:25:00,2018-11-28 08:06:00,True,2,2,1213.4302745995426,1213.9,0.46972540045749156,1026.350000000009,46.800000000008595,threshold
822,T2/S04,long,2018-11-28 19:30:00,2018-11-28 19:50:00,2018-11-28 19:49:00,True,1,1,1220.45,1221.64,1.1900000000000546,54.74000000000251,50.139999999996235,threshold
493,T2/S03,long,2018-11-28 22:00:00,2018-11-29 03:02:00,2018-11-28 23:25:00,True,2,2,1220.9057097491268,1221.47,0.5642902508732277,1776.9499999997427,56.120000000001255,threshold
63,T1/S01,long,2018-11-30 22:00:00,2018-11-30 22:31:00,2018-11-30 22:30:00,True,1,1,1221.09,1221.75,0.6600000000000819,30.36000000000377,30.36000000000377,threshold
64,T1/S01,long,2018-11-30 22:54:00,2018-12-03 01:06:00,2018-12-03 01:05:00,True,1,1,1222.45,1223.01,0.5599999999999454,25.75999999999749,25.75999999999749,threshold
1325,T5/S09,long,2018-12-03 10:00:00,2018-12-03 16:18:00,2018-12-03 16:17:00,True,1,1,1231.78,1233.94,2.160000000000082,99.36000000000377,99.36000000000377,threshold
1522,T6/S12,short,2018-12-06 09:00:00,2018-12-06 20:44:00,2018-12-06 15:34:00,True,2,4,1238.4200108225107,1237.21,1.2100108225106396,2236.0999999999626,222.63999999998578,threshold
823,T2/S04,long,2018-12-07 19:00:00,2018-12-07 19:41:00,2018-12-07 19:18:00,True,2,2,1244.2401235788434,1244.72,0.4798764211566322,1941.5800000000008,69.4599999999996,threshold
824,T2/S04,long,2018-12-07 19:45:00,2018-12-07 19:48:00,2018-12-07 19:46:00,True,1,1,1245.7,1246.18,0.4800000000000182,22.080000000000837,27.139999999996235,threshold
494,T2/S03,long,2018-12-07 22:00:00,2018-12-10 01:03:00,2018-12-10 01:01:00,True,2,2,1248.2458558272467,1250.1,1.8541441727531947,5838.699999999628,47.83999999999833,threshold
65,T1/S01,long,2018-12-07 22:00:00,2018-12-10 01:03:00,2018-12-10 01:01:00,True,2,2,1248.2572461116195,1250.1,1.8427538883804573,4028.2599999997424,121.43999999999416,threshold
1523,T6/S12,short,2018-12-12 09:36:00,2018-12-13 12:47:00,2018-12-12 14:15:00,True,2,3,1244.349145945946,1243.15,1.1991459459459293,2218.4199999999983,164.64000000001397,threshold
1524,T6/S12,short,2018-12-14 08:12:00,2018-12-14 09:37:00,2018-12-14 09:36:00,True,1,1,1240.59,1239.35,1.240000000000009,59.52000000000044,49.43999999999869,threshold
825,T2/S04,long,2018-12-17 19:00:00,2018-12-17 19:11:00,2018-12-17 19:19:00,True,1,1,1242.96,1243.52,0.5599999999999454,26.879999999997377,25.919999999998254,threshold
826,T2/S04,long,2018-12-17 19:15:00,2018-12-17 19:24:00,2018-12-17 19:23:00,True,1,1,1243.28,1243.92,0.6400000000001,30.7200000000048,30.240000000005235,threshold
827,T2/S04,long,2018-12-17 19:30:00,2018-12-17 19:35:00,2018-12-17 19:34:00,True,1,1,1244.11,1245.01,0.900000000000091,43.200000000004366,43.200000000004366,threshold
828,T2/S04,long,2018-12-17 19:45:00,2018-12-17 19:57:00,2018-12-17 19:53:00,True,1,1,1245.49,1245.99,0.5,24.0,36.47999999999956,threshold
495,T2/S03,long,2018-12-17 22:00:00,2018-12-17 22:23:00,2018-12-17 22:22:00,True,1,1,1245.78,1246.41,0.6300000000001091,30.240000000005235,28.31999999999607,threshold
496,T2/S03,long,2018-12-17 22:30:00,2018-12-18 03:33:00,2018-12-18 03:32:00,True,1,1,1246.38,1246.95,0.5699999999999363,27.359999999996944,27.359999999996944,threshold
1257,T4/S08,long,2018-12-18 06:00:00,2018-12-18 10:15:00,2018-12-18 09:56:00,True,3,3,1245.9973555677057,1247.65,1.6526444322944371,4534.030000000205,256.7599999999893,threshold
1525,T6/S12,short,2018-12-18 09:00:00,2018-12-19 21:01:00,2018-12-18 14:52:00,True,3,6,1248.6864159972656,1246.75,1.9364159972656125,11329.970000000452,597.8000000000245,threshold
1326,T5/S09,long,2018-12-20 11:36:00,2018-12-20 11:49:00,2018-12-20 11:47:00,True,1,1,1253.25,1255.15,1.900000000000091,95.00000000000455,123.50000000000136,threshold
1327,T5/S09,long,2018-12-20 12:00:00,2018-12-20 16:13:00,2018-12-20 16:08:00,True,1,1,1257.13,1259.17,2.0399999999999636,104.03999999999816,134.6399999999935,threshold
66,T1/S01,long,2018-12-28 23:48:00,2018-12-31 09:04:00,2018-12-31 02:07:00,True,2,3,1279.434682793245,1279.78,0.34531720675499855,756.5899999997404,91.29000000000974,threshold
1328,T5/S09,long,2018-12-31 10:24:00,2018-12-31 13:25:00,2018-12-31 13:13:00,True,1,1,1281.8,1283.75,1.9500000000000455,99.45000000000232,104.54999999999768,threshold
497,T2/S03,long,2019-01-03 22:00:00,2019-01-03 23:00:00,2019-01-03 22:59:00,True,1,1,1293.58,1295.01,1.4300000000000637,72.93000000000325,66.30000000000928,threshold
67,T1/S01,long,2019-01-03 22:30:00,2019-01-03 23:00:00,2019-01-03 22:38:00,True,2,1,1292.4242172523961,1292.81,0.38578274760379827,845.2499999996713,52.02000000001067,threshold
68,T1/S01,long,2019-01-03 23:06:00,2019-01-04 01:59:00,2019-01-04 01:33:00,True,2,1,1293.134682793245,1293.75,0.6153172067549804,1348.1600000001988,28.560000000008813,threshold
829,T2/S04,long,2019-01-09 19:00:00,2019-01-09 19:50:00,2019-01-09 19:42:00,True,1,1,1288.7,1289.2,0.5,25.5,31.109999999994898,threshold
69,T1/S01,long,2019-01-09 23:36:00,2019-01-10 04:05:00,2019-01-10 02:15:00,True,2,2,1292.065583941606,1292.53,0.4644160583939083,1018.0,69.16000000000804,threshold
1176,T3/S06,short,2019-01-10 23:00:00,2019-01-11 16:18:00,2019-01-11 16:07:00,True,3,3,1291.8210409878236,1290.64,1.1810409878235077,6886.649999999374,115.96000000000095,threshold
830,T2/S04,long,2019-01-16 19:00:00,2019-01-17 03:18:00,2019-01-16 20:48:00,True,2,2,1292.8760513326752,1293.31,0.43394866732478476,1758.360000000137,61.35999999999149,threshold
1177,T3/S06,short,2019-01-18 23:10:00,2019-01-21 10:47:00,2019-01-21 10:47:00,True,1,1,1280.88,1279.74,1.1400000000001,59.28000000000521,27.560000000010405,threshold
1329,T5/S09,long,2019-01-22 12:36:00,2019-01-22 20:02:00,2019-01-23 17:40:00,True,2,2,1278.9456213017752,1282.51,3.5643786982248002,7830.940000000099,238.67999999999577,threshold
831,T2/S04,long,2019-01-25 19:00:00,2019-01-25 19:23:00,2019-01-25 19:08:00,True,2,2,1297.3248457932395,1297.86,0.5351542067603532,2168.979999999774,56.71000000000868,threshold
832,T2/S04,long,2019-01-25 19:30:00,2019-01-25 20:24:00,2019-01-25 20:23:00,True,1,1,1297.9,1298.47,0.5699999999999363,30.20999999999663,31.26999999999566,threshold
498,T2/S03,long,2019-01-25 22:00:00,2019-01-25 22:59:00,2019-01-25 22:58:00,True,1,1,1298.74,1299.39,0.650000000000091,34.45000000000482,34.45000000000482,threshold
70,T1/S01,long,2019-01-25 23:18:00,2019-01-28 03:05:00,2019-01-28 02:43:00,True,3,3,1300.6303485424587,1301.2,0.5696514575413403,2696.7300000004434,127.73000000000434,threshold
499,T2/S03,long,2019-01-28 22:45:00,2019-01-28 23:00:00,2019-01-28 22:59:00,True,1,1,1303.4,1303.96,0.5599999999999454,30.239999999997053,35.63999999999214,threshold
71,T1/S01,long,2019-01-30 22:00:00,2019-01-30 22:08:00,2019-01-30 22:07:00,True,1,1,1320.04,1320.63,0.5900000000001455,31.860000000007858,31.860000000007858,threshold
500,T2/S03,long,2019-01-30 22:00:00,2019-01-30 22:08:00,2019-01-30 22:07:00,True,1,1,1320.04,1320.63,0.5900000000001455,31.860000000007858,31.860000000007858,threshold
72,T1/S01,long,2019-01-30 22:12:00,2019-01-30 22:17:00,2019-01-30 22:23:00,True,1,1,1318.67,1319.29,0.6199999999998909,33.47999999999411,-4.320000000008349,threshold
501,T2/S03,long,2019-01-30 22:15:00,2019-01-30 22:24:00,2019-01-30 22:16:00,True,1,1,1317.83,1318.61,0.7799999999999727,42.119999999998534,76.68000000000393,threshold
73,T1/S01,long,2019-01-30 22:36:00,2019-01-30 22:41:00,2019-01-30 22:40:00,True,1,1,1318.88,1319.55,0.6699999999998454,36.17999999999165,36.17999999999165,threshold
74,T1/S01,long,2019-01-30 22:42:00,2019-01-30 23:31:00,2019-01-30 22:59:00,True,2,2,1318.2096262534185,1318.86,0.6503737465814083,1426.9199999996263,93.42000000000098,threshold
502,T2/S03,long,2019-01-30 22:45:00,2019-01-30 23:31:00,2019-01-31 01:01:00,True,1,1,1319.35,1319.97,0.6200000000001182,33.480000000006385,10.260000000002947,threshold
75,T1/S01,long,2019-02-05 23:18:00,2019-02-06 04:29:00,2019-02-06 04:24:00,True,2,2,1313.7291340018232,1314.35,0.6208659981766687,1362.1799999996852,120.96000000001278,threshold
1178,T3/S06,short,2019-02-06 23:00:00,2019-02-06 23:52:00,2019-02-06 23:51:00,True,1,1,1306.6,1305.63,0.9699999999997999,53.349999999988995,40.7000000000005,threshold
1330,T5/S09,long,2019-02-07 13:48:00,2019-02-07 14:53:00,2019-02-07 14:52:00,True,1,1,1306.77,1308.91,2.1400000000001,117.70000000000552,117.70000000000552,threshold
76,T1/S01,long,2019-02-15 22:00:00,2019-02-15 22:58:00,2019-02-18 02:31:00,True,1,1,1321.54,1322.13,0.5900000000001455,32.450000000008004,30.799999999997002,threshold
1331,T5/S09,long,2019-02-19 12:36:00,2019-02-19 15:10:00,2019-02-19 15:07:00,True,1,1,1329.37,1331.33,1.9600000000000364,107.800000000002,113.3000000000095,threshold
833,T2/S04,long,2019-02-19 19:00:00,2019-02-19 19:10:00,2019-02-19 19:08:00,True,1,1,1337.72,1338.21,0.4900000000000091,26.9500000000005,51.1500000000035,threshold
834,T2/S04,long,2019-02-19 19:15:00,2019-02-19 19:26:00,2019-02-19 19:18:00,True,1,1,1338.39,1338.85,0.459999999999809,25.759999999989308,43.67999999999847,threshold
835,T2/S04,long,2019-02-19 19:30:00,2019-02-19 19:32:00,2019-02-19 19:31:00,True,1,1,1339.67,1340.24,0.5699999999999363,31.919999999996442,31.919999999996442,threshold
836,T2/S04,long,2019-02-19 19:45:00,2019-02-19 20:02:00,2019-02-19 20:01:00,True,1,1,1340.32,1340.91,0.5900000000001455,33.04000000000815,33.04000000000815,threshold
503,T2/S03,long,2019-02-19 22:00:00,2019-02-19 22:12:00,2019-02-19 22:10:00,True,1,1,1340.06,1340.55,0.4900000000000091,27.440000000000513,33.04000000000815,threshold
504,T2/S03,long,2019-02-19 22:15:00,2019-02-20 03:01:00,2019-02-19 22:42:00,True,2,2,1339.379781576448,1339.9,0.5202184235520235,1643.3700000005713,84.5599999999995,threshold
1179,T3/S06,short,2019-02-21 23:00:00,2019-02-21 23:07:00,2019-02-21 23:06:00,True,1,1,1323.53,1322.65,0.8799999999998818,49.279999999993386,34.71999999999389,threshold
1180,T3/S06,short,2019-02-21 23:10:00,2019-02-22 11:45:00,2019-02-22 02:27:00,True,2,2,1325.8774710596617,1324.83,1.0474710596618024,2352.6200000002477,107.52000000000407,threshold
837,T2/S04,long,2019-02-22 19:00:00,2019-02-22 19:01:00,2019-02-22 19:00:00,True,1,1,1330.85,1331.98,1.1300000000001091,63.28000000000612,63.28000000000612,threshold
838,T2/S04,long,2019-02-22 19:15:00,2019-02-22 19:49:00,2019-02-22 19:48:00,True,1,1,1331.86,1332.33,0.4700000000000273,26.32000000000153,28.55999999999949,threshold
1526,T6/S12,short,2019-03-01 09:12:00,2019-03-01 10:06:00,2019-03-01 10:02:00,True,1,1,1309.59,1308.39,1.199999999999818,67.19999999998983,62.15999999999441,threshold
1181,T3/S06,short,2019-03-01 23:00:00,2019-03-04 09:31:00,2019-03-04 07:54:00,True,3,3,1295.3196023993146,1294.44,0.8796023993145354,5132.479999999652,106.39999999997966,threshold
77,T1/S01,long,2019-03-05 22:00:00,2019-03-05 22:18:00,2019-03-05 22:17:00,True,1,1,1286.91,1287.59,0.6799999999998363,38.07999999999084,35.83999999999287,threshold
78,T1/S01,long,2019-03-05 22:24:00,2019-03-06 02:11:00,2019-03-06 02:04:00,True,1,1,1288.13,1288.77,0.6399999999998727,35.83999999999287,45.91999999999644,threshold
1527,T6/S12,short,2019-03-07 08:00:00,2019-03-07 10:01:00,2019-03-07 10:00:00,True,1,1,1284.33,1282.87,1.4600000000000364,81.76000000000204,64.95999999999185,threshold
1332,T5/S09,long,2019-03-08 10:00:00,2019-03-08 15:31:00,2019-03-08 15:30:00,True,1,1,1293.97,1298.15,4.180000000000064,234.08000000000357,232.3999999999924,threshold
79,T1/S01,long,2019-03-12 22:00:00,2019-03-13 02:27:00,2019-03-13 02:26:00,True,1,1,1301.84,1302.96,1.1200000000001182,63.84000000000674,63.84000000000674,threshold
1528,T6/S12,short,2019-03-26 08:00:00,2019-03-26 09:21:00,2019-03-26 09:20:00,True,1,1,1317.97,1316.61,1.3600000000001273,77.52000000000724,63.84000000000674,threshold
80,T1/S01,long,2019-04-04 22:00:00,2019-04-04 22:24:00,2019-04-04 22:28:00,True,1,1,1292.59,1293.93,1.3400000000001455,77.72000000000844,31.320000000011078,threshold
505,T2/S03,long,2019-04-04 22:15:00,2019-04-05 16:01:00,2019-04-04 22:28:00,True,1,7,1292.91,1293.93,1.0199999999999818,59.15999999999894,294.6399999999561,threshold
81,T1/S01,long,2019-04-04 22:30:00,2019-04-05 16:01:00,2019-04-05 01:32:00,True,2,6,1292.9293175614196,1293.35,0.42068243858034293,924.6599999995796,386.27999999996507,threshold
1182,T3/S06,short,2019-04-11 23:00:00,2019-04-12 15:33:00,2019-04-12 13:11:00,True,2,2,1294.8910884051534,1294.04,0.8510884051534049,1915.8000000000968,165.30999999998835,threshold
82,T1/S01,long,2019-04-18 23:18:00,2019-04-22 02:53:00,2019-04-22 01:24:00,True,1,1,1275.51,1276.11,0.599999999999909,36.59999999999445,89.67000000000166,threshold
1529,T6/S12,short,2019-04-23 09:24:00,2019-04-23 14:07:00,2019-04-23 13:01:00,True,2,2,1274.2598175965663,1273.12,1.139817596566445,2124.620000000074,132.05999999999267,threshold
83,T1/S01,long,2019-04-29 22:48:00,2019-04-30 03:17:00,2019-04-30 03:16:00,True,1,1,1280.46,1281.03,0.5699999999999363,35.33999999999605,35.33999999999605,threshold
506,T2/S03,long,2019-05-07 22:00:00,2019-05-08 03:56:00,2019-05-08 03:55:00,True,1,1,1285.27,1285.83,0.5599999999999454,34.71999999999662,34.71999999999662,threshold
839,T2/S04,long,2019-05-13 19:00:00,2019-05-13 19:08:00,2019-05-13 19:07:00,True,1,1,1298.05,1298.63,0.5800000000001546,35.960000000009586,35.960000000009586,threshold
840,T2/S04,long,2019-05-13 19:15:00,2019-05-13 19:51:00,2019-05-13 19:50:00,True,1,1,1299.95,1300.53,0.5799999999999272,35.95999999999549,34.71999999999662,threshold
507,T2/S03,long,2019-05-13 22:00:00,2019-05-14 01:05:00,2019-05-14 01:05:00,True,1,1,1299.79,1300.31,0.5199999999999818,32.23999999999887,49.59999999999718,threshold
84,T1/S01,long,2019-05-14 22:48:00,2019-05-15 02:57:00,2019-05-15 03:02:00,True,1,1,1296.76,1297.39,0.6300000000001091,39.06000000000677,33.479999999997744,threshold
841,T2/S04,long,2019-05-23 19:00:00,2019-05-24 19:39:00,2019-05-23 21:15:00,True,2,4,1284.6572901796703,1285.08,0.4227098203296009,1717.4699999992615,182.06999999999198,threshold
85,T1/S01,long,2019-05-24 23:06:00,2019-05-27 04:15:00,2019-05-27 04:14:00,True,1,1,1285.16,1285.73,0.5699999999999363,35.90999999999599,35.90999999999599,threshold
86,T1/S01,long,2019-05-28 23:30:00,2019-05-29 03:13:00,2019-05-29 03:12:00,True,1,1,1279.8,1281.12,1.3199999999999363,84.47999999999593,84.47999999999593,threshold
842,T2/S04,long,2019-05-30 19:00:00,2019-05-30 20:36:00,2019-05-30 20:30:00,True,1,1,1287.45,1287.9,0.4500000000000455,28.80000000000291,35.19999999999709,threshold
508,T2/S03,long,2019-05-30 22:00:00,2019-05-30 22:07:00,2019-05-30 22:06:00,True,1,1,1288.27,1288.79,0.5199999999999818,33.279999999998836,33.279999999998836,threshold
509,T2/S03,long,2019-05-30 22:15:00,2019-05-30 23:00:00,2019-05-30 22:59:00,True,1,1,1288.3,1288.91,0.6100000000001273,39.04000000000815,39.04000000000815,threshold
1258,T4/S08,long,2019-05-31 08:00:00,2019-05-31 09:59:00,2019-05-31 09:59:00,True,1,1,1292.7,1294.55,1.849999999999909,118.39999999999418,104.31999999999245,threshold
1259,T4/S08,long,2019-05-31 10:00:00,2019-05-31 12:27:00,2019-05-31 12:34:00,True,1,1,1294.61,1296.62,2.009999999999991,128.63999999999942,99.84000000001106,threshold
87,T1/S01,long,2019-05-31 22:06:00,2019-06-03 01:14:00,2019-06-03 01:05:00,True,2,1,1305.1629764065333,1306.64,1.4770235934668108,3255.36000000046,35.84000000001106,threshold
510,T2/S03,long,2019-05-31 22:15:00,2019-06-03 01:14:00,2019-05-31 22:41:00,True,1,2,1306.04,1306.62,0.5799999999999272,37.11999999999534,195.84000000001106,threshold
88,T1/S01,long,2019-06-03 22:00:00,2019-06-03 22:13:00,2019-06-03 22:12:00,True,1,1,1326.39,1327.92,1.5299999999999727,99.44999999999823,96.1999999999864,threshold
511,T2/S03,long,2019-06-03 22:15:00,2019-06-04 04:28:00,2019-06-04 03:20:00,True,2,2,1325.9734438131313,1326.57,0.5965561868686109,1889.8899999996333,55.25000000000887,threshold
89,T1/S01,long,2019-06-03 22:18:00,2019-06-04 04:28:00,2019-06-04 03:19:00,True,2,2,1325.986575963719,1326.37,0.3834240362809851,845.4499999996436,79.30000000000177,threshold
90,T1/S01,long,2019-06-04 22:00:00,2019-06-04 22:34:00,2019-06-04 22:33:00,True,1,1,1326.26,1327.29,1.0299999999999727,67.9799999999982,68.6399999999976,threshold
512,T2/S03,long,2019-06-04 22:00:00,2019-06-04 22:34:00,2019-06-04 22:33:00,True,1,1,1326.26,1327.29,1.0299999999999727,67.9799999999982,68.6399999999976,threshold
91,T1/S01,long,2019-06-04 22:36:00,2019-06-05 03:07:00,2019-06-04 22:39:00,True,1,3,1327.6,1328.27,0.6700000000000728,44.2200000000048,53.4599999999964,threshold
513,T2/S03,long,2019-06-04 22:45:00,2019-06-05 03:07:00,2019-06-04 23:42:00,True,2,2,1325.4964468286526,1326.17,0.6735531713475211,2134.4900000001157,190.7399999999916,threshold
1333,T5/S09,long,2019-06-05 10:00:00,2019-06-05 12:24:00,2019-06-05 12:23:00,True,1,1,1333.68,1336.2,2.519999999999982,168.83999999999878,160.79999999999086,threshold
843,T2/S04,long,2019-06-11 19:45:00,2019-06-12 04:21:00,2019-06-12 03:50:00,True,2,2,1326.3091590853207,1326.74,0.43084091467926555,1752.2300000001492,91.1199999999933,threshold
514,T2/S03,long,2019-06-11 22:00:00,2019-06-12 04:21:00,2019-06-12 04:22:00,True,1,1,1327.59,1328.15,0.5600000000001728,37.52000000001158,12.730000000003658,threshold
515,T2/S03,long,2019-06-13 22:30:00,2019-06-13 22:48:00,2019-06-13 22:47:00,True,1,1,1340.64,1341.17,0.5299999999999727,35.50999999999818,35.50999999999818,threshold
844,T2/S04,long,2019-06-19 19:45:00,2019-06-19 21:01:00,2019-06-19 21:00:00,True,1,1,1346.22,1348.8,2.5799999999999272,172.85999999999513,172.85999999999513,threshold
516,T2/S03,long,2019-06-19 22:00:00,2019-06-19 22:20:00,2019-06-19 22:19:00,True,1,1,1352.57,1353.56,0.9900000000000091,67.32000000000062,73.44000000001051,threshold
517,T2/S03,long,2019-06-19 22:30:00,2019-06-19 22:57:00,2019-06-19 22:38:00,True,1,2,1351.86,1352.74,0.8800000000001091,59.84000000000742,297.16000000000804,threshold
92,T1/S01,long,2019-06-19 23:12:00,2019-06-19 23:17:00,2019-06-19 23:16:00,True,1,1,1358.21,1358.79,0.5799999999999272,40.01999999999498,40.01999999999498,threshold
93,T1/S01,long,2019-06-19 23:18:00,2019-06-20 03:24:00,2019-06-19 23:33:00,True,2,3,1360.3777863286555,1360.88,0.5022136713446343,1109.390000000372,113.8499999999749,threshold
1260,T4/S08,long,2019-06-20 06:00:00,2019-06-20 06:19:00,2019-06-20 06:18:00,True,1,1,1379.86,1381.64,1.7800000000002,122.8200000000138,129.03000000000816,threshold
1261,T4/S08,long,2019-06-20 06:20:00,2019-06-20 08:47:00,2019-06-20 08:29:00,True,3,3,1379.049475303058,1380.54,1.490524696941975,4119.064999999936,324.9899999999868,threshold
1262,T4/S08,long,2019-06-20 08:50:00,2019-06-20 09:05:00,2019-06-20 09:05:00,True,1,1,1382.03,1383.88,1.8500000000001364,129.50000000000955,122.49999999999999,threshold
1263,T4/S08,long,2019-06-20 09:10:00,2019-06-20 09:21:00,2019-06-20 09:20:00,True,1,1,1384.45,1386.4,1.9500000000000455,136.50000000000318,135.10000000000443,threshold
1264,T4/S08,long,2019-06-20 09:25:00,2019-06-20 15:20:00,2019-06-20 10:53:00,True,4,5,1381.4705820324616,1382.96,1.4894179675384294,7203.570000000661,958.299999999972,threshold
845,T2/S04,long,2019-06-20 19:30:00,2019-06-20 19:45:00,2019-06-20 19:44:00,True,1,1,1385.71,1386.35,0.6399999999998727,46.079999999990825,46.079999999990825,threshold
518,T2/S03,long,2019-06-20 22:00:00,2019-06-21 01:42:00,2019-06-20 22:57:00,True,2,3,1388.7474173228347,1389.3,0.5525826771652191,1754.44999999975,118.0799999999908,threshold
94,T1/S01,long,2019-06-21 22:24:00,2019-06-21 22:26:00,2019-06-21 22:26:00,True,1,1,1399.3,1399.93,0.6300000000001091,45.99000000000796,40.14999999999668,threshold
95,T1/S01,long,2019-06-24 22:00:00,2019-06-24 22:47:00,2019-06-24 22:33:00,True,2,2,1417.9004699502937,1418.32,0.4195300497062817,928.4200000000457,93.4399999999814,threshold
519,T2/S03,long,2019-06-24 22:00:00,2019-06-24 22:47:00,2019-06-24 22:26:00,True,2,2,1417.3087279596978,1417.91,0.6012720403023195,1909.6400000002805,93.4399999999814,threshold
96,T1/S01,long,2019-06-24 23:00:00,2019-06-24 23:12:00,2019-06-24 23:11:00,True,1,1,1419.1600000000003,1419.83,0.669999999999618,48.90999999998871,48.90999999998871,threshold
97,T1/S01,long,2019-06-24 23:18:00,2019-06-24 23:32:00,2019-06-24 23:31:00,True,1,1,1419.51,1420.91,1.400000000000091,102.20000000000664,104.39000000000465,threshold
1265,T4/S08,long,2019-06-25 08:00:00,2019-06-25 09:56:00,2019-06-25 09:06:00,True,6,6,1426.1962117626813,1427.66,1.463788237318795,17011.415000001696,687.4599999999973,threshold
520,T2/S03,long,2019-06-27 22:30:00,2019-06-27 23:53:00,2019-06-27 23:52:00,True,1,1,1408.45,1408.94,0.4900000000000091,36.75000000000068,38.24999999999932,threshold
98,T1/S01,long,2019-06-27 22:54:00,2019-06-27 23:54:00,2019-06-27 23:54:00,True,1,1,1408.5,1409.1,0.599999999999909,44.99999999999318,38.24999999999932,threshold
1530,T6/S12,short,2019-07-01 09:24:00,2019-07-01 09:57:00,2019-07-01 09:56:00,True,1,1,1385.36,1383.46,1.8999999999998636,142.49999999998977,128.999999999985,threshold
846,T2/S04,long,2019-07-02 19:00:00,2019-07-02 19:03:00,2019-07-02 19:00:00,True,1,1,1403.6500000000003,1404.18,0.5299999999997453,39.749999999997954,80.24999999999523,threshold
847,T2/S04,long,2019-07-02 19:15:00,2019-07-02 19:16:00,2019-07-02 19:15:00,True,1,1,1403.84,1404.64,0.8000000000001819,60.800000000013824,60.800000000013824,threshold
848,T2/S04,long,2019-07-02 19:30:00,2019-07-02 19:42:00,2019-07-02 19:38:00,True,2,2,1403.9930716388617,1404.37,0.37692836113819794,1536.359999999374,92.72000000000207,threshold
849,T2/S04,long,2019-07-02 19:45:00,2019-07-02 19:47:00,2019-07-02 19:46:00,True,1,1,1406.58,1407.68,1.1000000000001364,83.60000000001037,83.60000000001037,threshold
521,T2/S03,long,2019-07-02 22:00:00,2019-07-02 22:03:00,2019-07-02 22:02:00,True,1,1,1408.73,1409.66,0.9300000000000637,70.68000000000484,71.44000000000415,threshold
99,T1/S01,long,2019-07-02 22:00:00,2019-07-02 22:03:00,2019-07-02 22:02:00,True,1,1,1408.73,1409.66,0.9300000000000637,70.68000000000484,71.44000000000415,threshold
100,T1/S01,long,2019-07-02 22:06:00,2019-07-02 22:07:00,2019-07-02 22:06:00,True,1,1,1414.45,1415.02,0.5699999999999363,43.31999999999516,43.31999999999516,threshold
101,T1/S01,long,2019-07-02 22:12:00,2019-07-02 22:15:00,2019-07-02 22:14:00,True,1,1,1413.44,1414.27,0.8299999999999272,63.07999999999447,60.799999999996544,threshold
522,T2/S03,long,2019-07-02 22:15:00,2019-07-02 22:17:00,2019-07-02 22:16:00,True,1,1,1414.45,1415.24,0.7899999999999636,60.03999999999724,60.03999999999724,threshold
102,T1/S01,long,2019-07-02 22:18:00,2019-07-02 22:35:00,2019-07-02 22:27:00,True,2,2,1413.4010554803788,1413.85,0.44894451962113635,995.3099999999979,27.719999999992297,threshold
523,T2/S03,long,2019-07-02 22:30:00,2019-07-02 22:43:00,2019-07-02 22:34:00,True,1,1,1412.94,1413.56,0.6199999999998909,47.739999999991596,124.7399999999916,threshold
524,T2/S03,long,2019-07-02 22:45:00,2019-07-02 22:59:00,2019-07-02 23:30:00,True,1,1,1413.9399999999998,1414.54,0.6000000000001364,46.199999999993,-6.160000000011905,threshold
103,T1/S01,long,2019-07-02 22:48:00,2019-07-02 23:19:00,2019-07-02 22:58:00,True,1,3,1413.17,1413.86,0.6899999999998272,53.1299999999867,314.1600000000119,threshold
104,T1/S01,long,2019-07-02 23:36:00,2019-07-03 01:05:00,2019-07-02 23:43:00,True,2,2,1418.5055635707845,1418.86,0.3544364292154114,786.1399999996828,651.3000000000106,threshold
1531,T6/S12,short,2019-07-04 09:24:00,2019-07-04 10:54:00,2019-07-04 10:53:00,True,1,1,1413.5299999999997,1412.29,1.2399999999997817,97.96000000000072,82.94999999999642,threshold
105,T1/S01,long,2019-07-05 22:18:00,2019-07-05 22:21:00,2019-07-05 22:20:00,True,1,1,1400.29,1400.86,0.5699999999999363,45.02999999999497,41.869999999997844,threshold
106,T1/S01,long,2019-07-05 22:24:00,2019-07-08 03:30:00,2019-07-05 22:28:00,True,1,6,1401.02,1401.65,0.6300000000001091,49.77000000000862,246.47999999997347,threshold
1334,T5/S09,long,2019-07-08 10:00:00,2019-07-08 10:14:00,2019-07-08 10:13:00,True,1,1,1405.3100000000002,1407.38,2.0699999999999363,167.67000000001326,167.67000000001326,threshold
1335,T5/S09,long,2019-07-08 10:24:00,2019-07-10 15:32:00,2019-07-09 18:00:00,True,4,4,1394.3487854488558,1396.84,2.4912145511441395,25475.159999999214,1146.960000000025,threshold
850,T2/S04,long,2019-07-10 19:30:00,2019-07-10 19:55:00,2019-07-10 19:54:00,True,1,1,1410.82,1411.58,0.7599999999999909,63.07999999999924,64.73999999999774,threshold
107,T1/S01,long,2019-07-10 22:18:00,2019-07-10 22:23:00,2019-07-10 22:22:00,True,1,1,1416.4600000000003,1417.03,0.569999999999709,47.30999999999471,47.30999999999471,threshold
108,T1/S01,long,2019-07-10 22:24:00,2019-07-10 22:31:00,2019-07-10 22:30:00,True,1,1,1417.1100000000001,1418.02,0.9099999999998545,76.44000000000688,68.04000000001452,threshold
